condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_011.png,x,0.719,42,0,42,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_071.png,period,0.368,43,0,43,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_091.png,period,0.471,44,0,44,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_071.png,period,0.499,45,0,45,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_101.png,period,0.38,46,0,46,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_091.png,period,0.487,47,0,47,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_051.png,x,0.585,48,0,48,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_001.png,x,0.798,49,0,49,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_071.png,period,0.616,50,0,50,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_101.png,period,0.381,51,0,51,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_051.png,period,0.612,52,0,52,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_051.png,period,0.437,53,0,53,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_021.png,x,0.534,54,0,54,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_041.png,x,0.602,55,0,55,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_081.png,period,0.482,56,0,56,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_091.png,period,0.466,57,0,57,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_061.png,period,0.381,58,0,58,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_031.png,x,0.597,59,0,59,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_101.png,period,0.533,60,0,60,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_021.png,x,0.516,61,0,61,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_011.png,period,0.431,62,0,62,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_031.png,x,0.503,63,0,63,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_071.png,period,0.546,64,0,64,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_061.png,period,0.553,65,0,65,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_101.png,period,0.431,66,0,66,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_031.png,x,0.428,67,0,67,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_011.png,x,0.514,68,0,68,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_041.png,x,0.456,69,0,69,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_081.png,period,0.565,70,0,70,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_001.png,x,0.779,71,0,71,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_071.png,period,0.515,72,0,72,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_041.png,x,0.449,73,0,73,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_101.png,period,0.533,74,0,74,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_011.png,x,0.468,75,0,75,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_081.png,period,0.529,76,0,76,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_031.png,x,0.616,77,0,77,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_101.png,period,0.367,78,0,78,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_001.png,x,0.471,79,0,79,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_091.png,period,0.399,80,0,80,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_011.png,x,0.465,81,0,81,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_091.png,period,0.433,82,0,82,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_071.png,period,0.455,83,0,83,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_041.png,x,0.419,84,0,84,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_011.png,period,0.364,85,0,85,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_051.png,period,0.931,86,0,86,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,rectangle_round_021.png,x,0.582,87,0,87,0,1,,,
,,,,,,,,21,60ff498fc1be4698581b3578,2021-07-26_22h13.01.150,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,,,,,,,,,correct,period,22.805
