condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,3.5746,0,9,9,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,3.1578,0,10,10,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,5.4349,0,11,11,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,2.8097,0,12,12,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,6.6699,0,13,13,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,3.1665,0,14,14,14,1,glasses1,3,1,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,2.0243,0,15,15,33,1,glasses2,5,3,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,2.0138,0,16,16,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,1.6721,0,17,17,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,1.9809,0,18,18,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,2.2721,0,19,19,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,2.0595,0,20,20,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,4.2535,0,21,21,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,1.8301,0,22,22,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,2.2478,0,23,23,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,2.252,0,24,24,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,1.5595,0,25,25,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,2.3094,0,26,26,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,1.4743,0,27,27,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,1.6648,0,28,28,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,1.8029,0,29,29,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,1.9042,0,30,30,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,4.8776,0,31,31,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,1.7801,0,32,32,2,1,glasses1,4,6,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,1.35,0,33,33,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,period,2.5638,0,34,34,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,x,2.5045,0,35,35,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_081.png,period,12.91,0,0,0,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_101.png,period,1.876,1,0,1,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_011.png,x,1.5196,2,0,2,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_091.png,period,1.4145,3,0,3,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_081.png,period,1.2338,4,0,4,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_031.png,x,1.2175,5,0,5,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_071.png,period,3.3764,6,0,6,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_031.png,x,1.0941,7,0,7,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_061.png,period,1.6553,8,0,8,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_051.png,period,1.5686,9,0,9,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_021.png,x,1.3123,10,0,10,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_041.png,x,1.0157,11,0,11,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_011.png,x,1.08,12,0,12,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_051.png,period,2.5967,13,0,13,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_021.png,x,1.004,14,0,14,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_101.png,period,1.0605,15,0,15,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_051.png,period,1.108,16,0,16,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_011.png,x,1.0448,17,0,17,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_001.png,x,1.3325,18,0,18,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_031.png,x,1.0666,19,0,19,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_101.png,period,1.0947,20,0,20,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_091.png,period,1.0749,21,0,21,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_081.png,period,1.0445,22,0,22,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_011.png,x,1.0515,23,0,23,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_011.png,x,1.0744,24,0,24,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_101.png,period,0.9987,25,0,25,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_051.png,period,1.0444,26,0,26,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_101.png,period,1.1079,27,0,27,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_071.png,period,1.0932,28,0,28,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_091.png,period,1.8735,29,0,29,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_051.png,period,1.1424,30,0,30,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_051.png,period,1.0431,31,0,31,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_081.png,period,1.1165,32,0,32,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_021.png,x,0.9856,33,0,33,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_011.png,x,1.0606,34,0,34,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_021.png,x,1.0312,35,0,35,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_061.png,period,2.0388,36,0,36,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_011.png,x,1.0487,37,0,37,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_001.png,x,1.033,38,0,38,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_021.png,x,1.0246,39,0,39,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_041.png,x,1.0873,40,0,40,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_051.png,period,0.9847,41,0,41,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_001.png,x,1.0053,42,0,42,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_081.png,period,1.0518,43,0,43,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_061.png,period,1.1263,44,0,44,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_061.png,period,1.0654,45,0,45,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_051.png,period,1.025,46,0,46,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_081.png,period,1.0342,47,0,47,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_061.png,period,1.0464,48,0,48,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_081.png,period,0.9883,49,0,49,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_021.png,x,0.8358,50,0,50,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_071.png,period,1.1185,51,0,51,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_001.png,x,1.0439,52,0,52,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_061.png,period,1.0036,53,0,53,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_001.png,x,1.1923,54,0,54,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_071.png,period,1.0384,55,0,55,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_041.png,x,0.9783,56,0,56,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_011.png,x,1.0188,57,0,57,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_091.png,period,0.9623,58,0,58,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_031.png,x,1.1868,59,0,59,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_031.png,x,1.0426,60,0,60,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_041.png,x,1.0122,61,0,61,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_101.png,period,1.0463,62,0,62,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_081.png,period,1.172,63,0,63,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_071.png,period,2.8234,64,0,64,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_041.png,x,1.3808,65,0,65,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_071.png,period,1.0538,66,0,66,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_071.png,period,1.021,67,0,67,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_091.png,period,1.2006,68,0,68,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_071.png,period,1.0903,69,0,69,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_021.png,x,0.858,70,0,70,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_091.png,period,0.9497,71,0,71,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_001.png,x,1.1256,72,0,72,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_061.png,period,1.0702,73,0,73,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_061.png,period,1.4326,74,0,74,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_041.png,x,1.1549,75,0,75,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_041.png,x,1.1742,76,0,76,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_041.png,x,1.0486,77,0,77,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_031.png,x,1.02,78,0,78,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_001.png,x,0.9847,79,0,79,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_001.png,x,0.5676,80,0,80,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_091.png,period,1.5959,81,0,81,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_091.png,period,1.4593,82,0,82,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_031.png,x,1.0675,83,0,83,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_021.png,x,1.5779,84,0,84,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_101.png,period,1.0809,85,0,85,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_031.png,x,1.1078,86,0,86,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,rectangle_round_101.png,period,1.0312,87,0,87,0,1,,,
,,,,,,,,11,5d4ca0ef259d580001cde9bb,2021-07-27_00h12.21.541,glasses,2021.1.4,Win32,60.25548325,1,,,,,,,,,,,,,,,,,,,correct,x,29.5875
