condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
face_inverted_glasses,geometric_round_001.png,geometric_round_101.png,0,0,0,0,1,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,4.5115,0,0,0,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.8237,0,1,1,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,2.9113,0,2,2,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.3325,0,3,3,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,0.5547,0,4,4,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.2477,0,5,5,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.2387,0,6,6,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.5431,0,7,7,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.2928,0,8,8,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.5901,0,9,9,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,2.4735,0,10,10,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,2.866,0,11,11,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.2119,0,12,12,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.4955,0,13,13,29,1,glasses2,6,4,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.3846,0,14,14,33,1,glasses2,5,3,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,2.0282,0,15,15,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,2.7887,0,16,16,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.5221,0,17,17,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.4746,0,18,18,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,4.8269,0,19,19,14,1,glasses1,3,1,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.3747,0,20,20,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,2.3663,0,21,21,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.421,0,22,22,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.4306,0,23,23,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.549,0,24,24,2,1,glasses1,4,6,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.5197,0,25,25,20,1,glasses2,4,6,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.5656,0,26,26,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.3952,0,27,27,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.7282,0,28,28,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.5575,0,29,29,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.2308,0,30,30,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,0.859,0,31,31,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,2.1577,0,32,32,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.3272,0,33,33,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,x,1.4778,0,34,34,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,period,1.7714,0,35,35,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_091.png,period,2.7827,0,0,0,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_041.png,x,1.409,1,0,1,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_061.png,period,1.274,2,0,2,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_091.png,period,0.9834,3,0,3,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_061.png,period,0.987,4,0,4,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_081.png,period,0.9692,5,0,5,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_011.png,x,0.5293,6,0,6,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_011.png,x,0.7639,7,0,7,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_031.png,x,1.4924,8,0,8,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_011.png,x,0.9985,9,0,9,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_051.png,period,1.5293,10,0,10,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_021.png,x,1.5195,11,0,11,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_051.png,period,1.2516,12,0,12,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_031.png,x,1.171,13,0,13,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_021.png,x,1.1277,14,0,14,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_001.png,x,1.1454,15,0,15,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_041.png,period,1.0933,16,0,16,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_031.png,period,1.4491,17,0,17,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_091.png,period,0.9824,18,0,18,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_101.png,period,0.9367,19,0,19,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_001.png,x,0.9206,20,0,20,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_081.png,period,0.9875,21,0,21,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_061.png,period,1.0955,22,0,22,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_031.png,x,0.9781,23,0,23,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_011.png,x,1.0163,24,0,24,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_051.png,period,1.0392,25,0,25,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_001.png,x,0.8776,26,0,26,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_091.png,period,0.6482,27,0,27,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_081.png,period,0.6006,28,0,28,0,1,,,
,,,,,,,,38,60fe0a8295a33168e57c2073,2021-07-27_01h14.59.879,glasses,2021.1.4,Win32,142.0454545,1,,,,,,,,,,,geometric_round_101.png,period,0.6055,29,0,29,0,1,,,
