condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_101.png,period,1.6277,23,0,23,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_001.png,x,1.4897,24,0,24,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_011.png,x,1.038,25,0,25,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_021.png,x,1.1638,26,0,26,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_041.png,x,1.1782,27,0,27,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_061.png,period,1.092,28,0,28,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_061.png,period,1.1661,29,0,29,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_001.png,x,1.3078,30,0,30,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_071.png,period,1.2871,31,0,31,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_031.png,x,2.1676,32,0,32,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_101.png,period,1.1022,33,0,33,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_011.png,x,1.1131,34,0,34,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_021.png,x,1.0427,35,0,35,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_061.png,period,1.1454,36,0,36,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_061.png,period,1.176,37,0,37,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_011.png,x,1.0904,38,0,38,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_101.png,period,1.1777,39,0,39,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_071.png,period,1.0841,40,0,40,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_031.png,x,1.0882,41,0,41,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_001.png,x,1.1115,42,0,42,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_051.png,period,1.0635,43,0,43,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_031.png,x,1.1132,44,0,44,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_071.png,period,1.0639,45,0,45,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_101.png,period,0.6932,46,0,46,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_061.png,period,2.5939,47,0,47,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_061.png,period,1.8323,48,0,48,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_061.png,period,1.1074,49,0,49,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_051.png,period,1.0471,50,0,50,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_031.png,period,1.9486,51,0,51,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_001.png,x,1.2617,52,0,52,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_011.png,x,1.0266,53,0,53,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_051.png,period,1.144,54,0,54,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_021.png,x,1.345,55,0,55,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_041.png,x,1.0137,56,0,56,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_081.png,period,1.4633,57,0,57,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_011.png,x,1.5786,58,0,58,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_041.png,x,1.2254,59,0,59,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_081.png,period,21.1128,60,0,60,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_051.png,period,4.5466,61,0,61,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_041.png,period,1.2046,62,0,62,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_071.png,period,0.712,63,0,63,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_091.png,x,1.8448,64,0,64,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_051.png,period,1.0167,65,0,65,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_091.png,period,1.7425,66,0,66,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_091.png,period,1.1958,67,0,67,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_031.png,x,0.9958,68,0,68,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_031.png,x,1.8728,69,0,69,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_051.png,period,1.4286,70,0,70,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_051.png,period,1.2712,71,0,71,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_101.png,period,1.099,72,0,72,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_081.png,period,1.0446,73,0,73,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_091.png,period,1.2116,74,0,74,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_101.png,period,1.1419,75,0,75,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_061.png,period,1.4595,76,0,76,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_081.png,period,1.68,77,0,77,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_071.png,period,1.2016,78,0,78,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_001.png,x,1.1828,79,0,79,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_081.png,period,1.2791,80,0,80,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_041.png,x,1.1465,81,0,81,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_021.png,period,1.8286,82,0,82,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_031.png,x,0.9774,83,0,83,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_011.png,x,1.0915,84,0,84,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_031.png,x,1.0649,85,0,85,0,1,,,
,,,,,,,,35,60fd22fd64eeb0991e35412a,2021-07-26_22h14.55.169,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,oval_rectangle_091.png,period,1.0731,86,0,86,0,1,,,
