condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.5811,0,9,9,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,2.3857,0,10,10,14,1,glasses1,3,1,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,3.6846,0,11,11,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.4137,0,12,12,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.4746,0,13,13,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.5292,0,14,14,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.6646,0,15,15,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.4688,0,16,16,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.3651,0,17,17,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.6941,0,18,18,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,3.1866,0,19,19,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.6967,0,20,20,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.6219,0,21,21,2,1,glasses1,4,6,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.404,0,22,22,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.1588,0,23,23,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,2.6692,0,24,24,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.5629,0,25,25,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,0.7244,0,26,26,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.7666,0,27,27,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.0042,0,28,28,20,1,glasses2,4,6,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.5565,0,29,29,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,2.5206,0,30,30,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.4365,0,31,31,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.8476,0,32,32,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,period,1.8935,0,33,33,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.5241,0,34,34,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,x,1.4177,0,35,35,33,1,glasses2,5,3,,,,,,,,,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_011.png,x,4.337,0,0,0,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_021.png,x,1.7353,1,0,1,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_031.png,x,2.1057,2,0,2,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_061.png,period,1.6731,3,0,3,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_021.png,x,1.2842,4,0,4,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_081.png,period,1.13,5,0,5,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_061.png,period,1.0321,6,0,6,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_031.png,x,3.9209,7,0,7,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_051.png,period,1.1964,8,0,8,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_051.png,x,4.7494,9,0,9,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_091.png,period,1.0844,10,0,10,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_051.png,period,2.0395,11,0,11,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_091.png,period,1.1016,12,0,12,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_011.png,x,1.0439,13,0,13,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_081.png,period,1.0739,14,0,14,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_071.png,period,1.348,15,0,15,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_061.png,period,2.8674,16,0,16,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_021.png,x,1.0809,17,0,17,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_101.png,period,1.0109,18,0,18,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_061.png,period,1.2906,19,0,19,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.9868,20,0,20,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.9689,21,0,21,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_041.png,x,1.3875,22,0,22,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.9859,23,0,23,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_001.png,x,1.0338,24,0,24,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.9409,25,0,25,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_051.png,x,2.298,26,0,26,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.9957,27,0,27,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_001.png,x,1.0156,28,0,28,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_041.png,x,1.3055,29,0,29,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_041.png,x,1.1776,30,0,30,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_021.png,x,1.0132,31,0,31,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_011.png,x,1.0123,32,0,32,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_051.png,x,2.3324,33,0,33,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_061.png,period,1.0126,34,0,34,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.9879,35,0,35,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.988,36,0,36,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_081.png,period,1.0488,37,0,37,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_051.png,period,1.0277,38,0,38,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.9711,39,0,39,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.9498,40,0,40,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.9539,41,0,41,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.9649,42,0,42,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_031.png,x,1.0178,43,0,43,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.9013,44,0,44,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_041.png,x,0.9731,45,0,45,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_071.png,period,1.1595,46,0,46,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.987,47,0,47,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.9481,48,0,48,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_021.png,period,2.8687,49,0,49,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.9458,50,0,50,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.9745,51,0,51,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_041.png,x,1.0666,52,0,52,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.7145,53,0,53,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_061.png,period,0.9461,54,0,54,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_091.png,period,1.0061,55,0,55,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_041.png,x,2.5303,56,0,56,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.9833,57,0,57,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_031.png,x,1.1414,58,0,58,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.9969,59,0,59,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_061.png,period,1.6526,60,0,60,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.9477,61,0,61,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_061.png,period,0.9504,62,0,62,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_051.png,period,1.026,63,0,63,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_041.png,period,2.9128,64,0,64,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_011.png,x,1.038,65,0,65,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_021.png,x,1.0441,66,0,66,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.9821,67,0,67,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.9683,68,0,68,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.7919,69,0,69,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.6324,70,0,70,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.543,71,0,71,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.9359,72,0,72,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.6876,73,0,73,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.5904,74,0,74,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.3886,75,0,75,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.4556,76,0,76,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_051.png,x,0.7811,77,0,77,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.6388,78,0,78,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.7878,79,0,79,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.538,80,0,80,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.7634,81,0,81,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_071.png,period,1.3188,82,0,82,0,1,,,
,,,,,,,,31,60ff57e5154dbec052c4fba2,2021-07-26_22h14.29.263,glasses,2021.1.4,Linux x86_64,60.0240096,1,,,,,,,,,,,cateye_rectangle_041.png,x,0.5718,83,0,83,0,1,,,
