condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
face_inverted_glasses,cateye_geometric_001.png,cateye_geometric_101.png,0,0,0,0,1,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,,,,,,,,,,,,,,,,,,,,,
,cateye_geometric_001.png,cateye_geometric_101.png,1,0,1,0,1,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,3.102,0,0,0,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,2.124,0,1,1,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,3.212,0,2,2,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,x,2.569,0,3,3,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,x,3.205,0,4,4,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,2.302,0,5,5,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,1.907,0,6,6,14,1,glasses1,3,1,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,2.436,0,7,7,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,2.965,0,8,8,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,x,2.179,0,9,9,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,x,2.376,0,10,10,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,2.061,0,11,11,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,x,2.307,0,12,12,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,2.454,0,13,13,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,2.14,0,14,14,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,x,2.26,0,15,15,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,x,2.061,0,16,16,29,1,glasses2,6,4,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,period,2.554,0,17,17,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,42,60feedf44e7fa5131ac6597f,2021-07-27_00h16.20.455,glasses,2021.1.4,Win32,60.0240096,1,x,3.134,0,18,18,30,1,glasses2,8,6,,,,,,,,,,,
