condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
upright_glasses,rectangle_round_001.png,rectangle_round_101.png,0,0,0,0,1,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,,,,,,,,,,,
,rectangle_round_001.png,rectangle_round_101.png,1,0,1,0,1,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,4.475,0,0,0,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.9039,0,1,1,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,2.391,0,2,2,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.4498,0,3,3,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.6097,0,4,4,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.6049,0,5,5,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.5122,0,6,6,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.3177,0,7,7,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.8135,0,8,8,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,2.2774,0,9,9,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.2784,0,10,10,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,2.0598,0,11,11,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.8557,0,12,12,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.5502,0,13,13,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.4093,0,14,14,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.3119,0,15,15,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.5454,0,16,16,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.4785,0,17,17,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.6154,0,18,18,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.2618,0,19,19,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.361,0,20,20,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.2108,0,21,21,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.5457,0,22,22,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,0.6792,0,23,23,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.4482,0,24,24,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.7779,0,25,25,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.3998,0,26,26,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.6317,0,27,27,29,1,glasses2,6,4,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.9612,0,28,28,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.1599,0,29,29,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,25,60fe14c7af430c560ed1c908,2021-07-27_00h13.18.629,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.2458,0,30,30,5,1,glasses1,1,3,,,,,,,,,,,
