condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,1.514,0,15,15,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,1.619,0,16,16,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,2.386,0,17,17,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,1.679,0,18,18,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,1.683,0,19,19,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,1.379,0,20,20,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,1.542,0,21,21,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,1.964,0,22,22,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,1.93,0,23,23,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,1.45,0,24,24,29,1,glasses2,6,4,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,2.202,0,25,25,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,2.13,0,26,26,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,1.57,0,27,27,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,1.402,0,28,28,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,2.336,0,29,29,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,1.785,0,30,30,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,period,1.381,0,31,31,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,1.284,0,32,32,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,1.816,0,33,33,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,2.364,0,34,34,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,x,1.353,0,35,35,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_071.png,period,2.252,0,0,0,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_061.png,period,1.217,1,0,1,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_081.png,period,1.281,2,0,2,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_011.png,x,1.416,3,0,3,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_011.png,x,1.123,4,0,4,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_101.png,period,1.25,5,0,5,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_101.png,period,1.256,6,0,6,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_081.png,period,1.233,7,0,7,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_071.png,period,1.267,8,0,8,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_071.png,period,1.288,9,0,9,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_011.png,x,1.199,10,0,10,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_091.png,period,1.184,11,0,11,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_041.png,x,1.186,12,0,12,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_031.png,x,1.148,13,0,13,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_091.png,period,1.252,14,0,14,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_061.png,period,1.354,15,0,15,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_081.png,period,1.203,16,0,16,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_091.png,period,1.151,17,0,17,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_051.png,x,1.183,18,0,18,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_021.png,x,1.067,19,0,19,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_101.png,period,1.139,20,0,20,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_101.png,period,1.137,21,0,21,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_031.png,x,1.116,22,0,22,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_071.png,x,1.549,23,0,23,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_021.png,x,1.073,24,0,24,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_041.png,x,1.15,25,0,25,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_011.png,x,1.088,26,0,26,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_101.png,period,1.116,27,0,27,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_091.png,period,1.172,28,0,28,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_011.png,x,1.256,29,0,29,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_031.png,x,1.202,30,0,30,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_061.png,x,1.088,31,0,31,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_051.png,x,1.117,32,0,32,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_061.png,x,1.149,33,0,33,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_081.png,period,1.222,34,0,34,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_001.png,x,1.107,35,0,35,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_091.png,period,1.104,36,0,36,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_071.png,period,1.487,37,0,37,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_101.png,period,1.169,38,0,38,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_071.png,period,1.139,39,0,39,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_031.png,x,1.235,40,0,40,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_061.png,x,1.105,41,0,41,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_041.png,x,1.081,42,0,42,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_001.png,x,1.069,43,0,43,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_021.png,x,1.149,44,0,44,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_031.png,x,1.19,45,0,45,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_101.png,period,1.162,46,0,46,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_061.png,period,1.134,47,0,47,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_051.png,x,1.383,48,0,48,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_021.png,x,1.115,49,0,49,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_011.png,x,1.173,50,0,50,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_001.png,x,1.1,51,0,51,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_091.png,period,1.15,52,0,52,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_041.png,x,1.404,53,0,53,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_081.png,period,1.073,54,0,54,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_091.png,period,1.166,55,0,55,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_051.png,x,1.166,56,0,56,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_081.png,period,1.151,57,0,57,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_061.png,period,1.298,58,0,58,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_021.png,x,1.073,59,0,59,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_001.png,x,1.098,60,0,60,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_001.png,x,1.136,61,0,61,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_051.png,x,1.054,62,0,62,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_021.png,x,1.022,63,0,63,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_071.png,x,1.073,64,0,64,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_081.png,period,1.062,65,0,65,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_021.png,x,1.1,66,0,66,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_061.png,x,1.116,67,0,67,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_041.png,x,1.122,68,0,68,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_041.png,x,1.093,69,0,69,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_101.png,period,1.17,70,0,70,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_081.png,period,1.207,71,0,71,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_051.png,period,1.217,72,0,72,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_021.png,x,1.084,73,0,73,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_031.png,x,1.338,74,0,74,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_031.png,x,1.055,75,0,75,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_011.png,x,1.035,76,0,76,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_051.png,x,1.091,77,0,77,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_001.png,x,1.02,78,0,78,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_001.png,x,1.151,79,0,79,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_031.png,x,1.184,80,0,80,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_091.png,period,1.156,81,0,81,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_041.png,x,1.084,82,0,82,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_011.png,x,1.102,83,0,83,0,1,,,
,,,,,,,,36,60ff3c8c47cd2ffa6b0be8e8,2021-07-27_00h14.54.780,glasses,2021.1.4,MacIntel,62.5,1,,,,,,,,,,,oval_rectangle_041.png,x,0.989,84,0,84,0,1,,,
