condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_061.png,x,0.982,4,0,4,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_021.png,x,0.5147,5,0,5,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_051.png,x,0.6162,6,0,6,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_021.png,x,0.5315,7,0,7,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_071.png,period,0.5806,8,0,8,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_071.png,period,0.4521,9,0,9,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_031.png,x,0.5833,10,0,10,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_031.png,x,0.6209,11,0,11,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_091.png,period,0.4499,12,0,12,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_011.png,x,0.7501,13,0,13,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_061.png,period,0.7823,14,0,14,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_001.png,x,0.4675,15,0,15,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_101.png,period,0.463,16,0,16,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_081.png,period,0.4605,17,0,17,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_071.png,period,0.4115,18,0,18,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_061.png,period,0.4186,19,0,19,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_061.png,period,0.4205,20,0,20,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_021.png,x,0.5183,21,0,21,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_091.png,period,0.5692,22,0,22,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_101.png,period,0.5342,23,0,23,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_081.png,period,0.4341,24,0,24,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_041.png,x,0.5514,25,0,25,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_001.png,x,0.5183,26,0,26,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_101.png,period,0.5517,27,0,27,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_051.png,x,0.6315,28,0,28,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_011.png,x,0.5678,29,0,29,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_051.png,period,0.6843,30,0,30,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_081.png,period,0.3848,31,0,31,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_001.png,x,0.5339,32,0,32,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_051.png,x,0.8488,33,0,33,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_031.png,x,0.5117,34,0,34,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_021.png,x,0.4611,35,0,35,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_101.png,period,0.4341,36,0,36,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_051.png,x,0.8329,37,0,37,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_061.png,x,0.6305,38,0,38,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_011.png,x,0.4079,39,0,39,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_081.png,period,0.4605,40,0,40,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_011.png,x,0.4245,41,0,41,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_051.png,x,0.5286,42,0,42,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_091.png,period,0.4108,43,0,43,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_021.png,x,0.3772,44,0,44,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_081.png,period,0.412,45,0,45,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_031.png,x,0.4442,46,0,46,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_041.png,x,0.4355,47,0,47,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_091.png,period,0.3935,48,0,48,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_081.png,period,0.5276,49,0,49,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_061.png,x,0.534,50,0,50,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_091.png,period,0.4276,51,0,51,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_081.png,period,0.4434,52,0,52,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_071.png,period,0.4184,53,0,53,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_001.png,x,0.4511,54,0,54,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_041.png,x,0.6346,55,0,55,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_001.png,x,0.4181,56,0,56,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_091.png,period,0.5008,57,0,57,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_031.png,x,0.5179,58,0,58,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_011.png,x,0.5485,59,0,59,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_041.png,x,0.5008,60,0,60,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_061.png,x,0.6883,61,0,61,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_011.png,x,0.4338,62,0,62,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_021.png,x,0.3336,63,0,63,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_081.png,period,0.4346,64,0,64,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_021.png,x,0.468,65,0,65,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_041.png,x,0.4167,66,0,66,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_041.png,x,0.5204,67,0,67,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_091.png,period,0.4187,68,0,68,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_051.png,x,0.551,69,0,69,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_001.png,x,0.7347,70,0,70,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_051.png,x,0.9168,71,0,71,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_101.png,period,0.4367,72,0,72,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_071.png,period,1.3156,73,0,73,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_021.png,x,0.584,74,0,74,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_031.png,x,0.5338,75,0,75,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_071.png,period,0.5004,76,0,76,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_011.png,x,0.4176,77,0,77,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_011.png,x,0.405,78,0,78,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_101.png,period,0.517,79,0,79,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_041.png,x,0.5024,80,0,80,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_001.png,x,0.4189,81,0,81,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_061.png,period,0.5974,82,0,82,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_091.png,period,0.5327,83,0,83,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_101.png,period,0.5121,84,0,84,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_031.png,x,0.4815,85,0,85,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_031.png,x,0.5034,86,0,86,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,oval_round_071.png,period,0.4554,87,0,87,0,1,,,
,,,,,,,,75,60fe18baa4c353a8adaa9bcb,2021-07-27_14h58.27.763,glasses,2021.1.4,Win32,60.05645307,1,,,,,,,,,,,,,,,,,,,correct,x,11.9622
