condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,1.8704,0,17,17,33,1,glasses2,5,3,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,1.627,0,18,18,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,1.4925,0,19,19,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,1.3909,0,20,20,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,1.3879,0,21,21,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,2.1098,0,22,22,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,3.1838,0,23,23,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,0.7941,0,24,24,2,1,glasses1,4,6,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,1.0819,0,25,25,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,2.1727,0,26,26,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,1.5969,0,27,27,20,1,glasses2,4,6,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,2.1984,0,28,28,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,1.9764,0,29,29,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,1.9598,0,30,30,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,1.2601,0,31,31,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,1.5146,0,32,32,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,2.0756,0,33,33,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,x,2.2274,0,34,34,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,period,2.011,0,35,35,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_021.png,x,4.4962,0,0,0,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_011.png,x,1.1568,1,0,1,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_051.png,period,0.738,2,0,2,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_101.png,period,0.6547,3,0,3,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_051.png,period,0.9392,4,0,4,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_051.png,period,0.6717,5,0,5,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_041.png,period,0.9022,6,0,6,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_101.png,period,0.7538,7,0,7,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_001.png,x,0.6188,8,0,8,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_001.png,x,0.5246,9,0,9,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_061.png,period,0.8013,10,0,10,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_071.png,period,0.5534,11,0,11,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_091.png,period,0.5046,12,0,12,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_001.png,x,0.5695,13,0,13,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_031.png,x,0.5676,14,0,14,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_081.png,period,0.5192,15,0,15,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_071.png,period,0.4754,16,0,16,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_101.png,period,0.3635,17,0,17,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_051.png,period,0.3665,18,0,18,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_101.png,period,0.4762,19,0,19,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_011.png,period,0.3159,20,0,20,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_011.png,x,0.5051,21,0,21,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_021.png,x,0.6024,22,0,22,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_081.png,period,0.5705,23,0,23,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_071.png,period,0.5376,24,0,24,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_051.png,period,0.5222,25,0,25,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_071.png,period,0.4901,26,0,26,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_051.png,period,0.5513,27,0,27,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_041.png,period,0.5996,28,0,28,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_021.png,x,1.5691,29,0,29,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_091.png,period,0.5316,30,0,30,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_081.png,period,0.4531,31,0,31,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_101.png,period,0.3761,32,0,32,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_041.png,period,1.9005,33,0,33,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_101.png,period,0.5364,34,0,34,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_021.png,x,0.5777,35,0,35,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_031.png,x,0.5261,36,0,36,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_061.png,period,0.6236,37,0,37,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_011.png,x,0.5839,38,0,38,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_061.png,period,0.7697,39,0,39,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_061.png,period,0.6489,40,0,40,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_031.png,x,0.704,41,0,41,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_061.png,period,0.7354,42,0,42,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_001.png,x,0.6506,43,0,43,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_031.png,x,0.5739,44,0,44,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_031.png,x,0.5887,45,0,45,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_061.png,x,0.825,46,0,46,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_011.png,x,0.5513,47,0,47,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_001.png,x,0.5417,48,0,48,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_061.png,period,0.4824,49,0,49,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_011.png,x,0.6267,50,0,50,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_071.png,period,0.5778,51,0,51,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_081.png,period,0.6176,52,0,52,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_091.png,period,0.485,53,0,53,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_041.png,period,0.4339,54,0,54,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_091.png,x,0.4508,55,0,55,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_021.png,x,0.6208,56,0,56,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_021.png,x,0.7065,57,0,57,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_081.png,x,0.5206,58,0,58,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_071.png,period,0.4527,59,0,59,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_041.png,period,0.4416,60,0,60,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_021.png,x,0.6402,61,0,61,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_091.png,period,0.5318,62,0,62,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_051.png,period,0.6726,63,0,63,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_001.png,x,0.6263,64,0,64,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_081.png,period,0.5918,65,0,65,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_071.png,period,0.5965,66,0,66,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_061.png,period,0.5057,67,0,67,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_071.png,period,0.5979,68,0,68,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_041.png,x,0.6414,69,0,69,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_031.png,x,0.6214,70,0,70,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_001.png,x,0.6058,71,0,71,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_041.png,x,0.6561,72,0,72,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_091.png,period,0.4741,73,0,73,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_011.png,x,0.5859,74,0,74,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_091.png,period,0.5409,75,0,75,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_101.png,period,0.4483,76,0,76,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_081.png,period,1.3059,77,0,77,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_091.png,period,0.4458,78,0,78,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_021.png,x,0.5614,79,0,79,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_051.png,period,0.9669,80,0,80,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_031.png,x,0.6731,81,0,81,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_001.png,x,0.583,82,0,82,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_081.png,period,0.5563,83,0,83,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_011.png,x,0.5242,84,0,84,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_031.png,x,0.788,85,0,85,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_041.png,x,0.6546,86,0,86,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,cateye_round_101.png,period,0.4746,87,0,87,0,1,,,
,,,,,,,,5,60ff8a5fbca520125412f19b,2021-07-26_22h10.58.154,glasses,2021.1.4,MacIntel,59.99880002,1,,,,,,,,,,,,,,,,,,,correct,x,20.4031
