condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,2.2038,0,17,17,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,1.6123,0,18,18,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,1.6371,0,19,19,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,x,1.6587,0,20,20,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,1.5741,0,21,21,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,1.386,0,22,22,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,x,1.7087,0,23,23,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,x,1.4432,0,24,24,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,1.5034,0,25,25,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,1.4697,0,26,26,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,x,1.4693,0,27,27,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,x,1.6062,0,28,28,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,2.6626,0,29,29,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,2.1436,0,30,30,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,x,1.514,0,31,31,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,1.3748,0,32,32,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,x,1.4411,0,33,33,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,x,1.6304,0,34,34,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,period,1.371,0,35,35,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_091.png,period,3.6657,0,0,0,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_071.png,period,1.4528,1,0,1,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_091.png,period,1.1368,2,0,2,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_071.png,period,1.7549,3,0,3,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_091.png,period,1.2055,4,0,4,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_001.png,x,1.1421,5,0,5,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_071.png,period,1.8185,6,0,6,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_081.png,period,1.1066,7,0,7,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_101.png,period,1.1073,8,0,8,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_011.png,x,1.0649,9,0,9,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_101.png,period,1.0856,10,0,10,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_051.png,x,1.0865,11,0,11,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_051.png,x,1.1697,12,0,12,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_041.png,x,1.4212,13,0,13,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_021.png,x,1.1127,14,0,14,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_071.png,period,1.036,15,0,15,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_081.png,period,1.056,16,0,16,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_001.png,x,1.0721,17,0,17,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_021.png,x,1.063,18,0,18,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_031.png,x,1.041,19,0,19,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_061.png,x,2.034,20,0,20,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_101.png,period,1.0536,21,0,21,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_041.png,x,1.0363,22,0,22,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_071.png,period,0.9421,23,0,23,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_041.png,x,1.3358,24,0,24,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_101.png,period,0.9707,25,0,25,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_051.png,period,1.1636,26,0,26,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_011.png,x,0.9727,27,0,27,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_011.png,x,1.0699,28,0,28,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_021.png,x,1.0353,29,0,29,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_041.png,x,1.3905,30,0,30,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_001.png,x,1.0793,31,0,31,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_001.png,x,1.0587,32,0,32,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_101.png,period,1.0876,33,0,33,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_011.png,x,0.907,34,0,34,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_021.png,x,1.3425,35,0,35,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_031.png,x,0.9734,36,0,36,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_061.png,period,0.9927,37,0,37,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_091.png,period,0.8542,38,0,38,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_061.png,period,0.9427,39,0,39,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_011.png,x,0.9076,40,0,40,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_001.png,x,2.0526,41,0,41,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_081.png,period,1.3155,42,0,42,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_061.png,period,1.4383,43,0,43,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_101.png,period,1.0931,44,0,44,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_101.png,period,1.036,45,0,45,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_081.png,period,1.0691,46,0,46,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_011.png,x,0.9533,47,0,47,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_071.png,period,1.0542,48,0,48,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_041.png,x,1.337,49,0,49,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_021.png,x,1.1094,50,0,50,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_001.png,x,1.0707,51,0,51,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_061.png,period,1.0261,52,0,52,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_061.png,period,1.0115,53,0,53,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_021.png,x,0.988,54,0,54,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_031.png,x,1.07,55,0,55,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_081.png,period,0.9789,56,0,56,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_001.png,x,0.9865,57,0,57,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_031.png,x,1.088,58,0,58,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_091.png,period,0.8918,59,0,59,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_051.png,period,1.3389,60,0,60,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_051.png,period,1.0695,61,0,61,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_061.png,period,1.0289,62,0,62,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_041.png,period,1.1582,63,0,63,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_051.png,period,1.0464,64,0,64,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_071.png,period,1.1586,65,0,65,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_051.png,period,1.0232,66,0,66,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_101.png,period,1.135,67,0,67,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_031.png,x,1.5025,68,0,68,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_081.png,period,1.0113,69,0,69,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_071.png,period,1.0281,70,0,70,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_031.png,x,1.0688,71,0,71,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_001.png,x,1.0042,72,0,72,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_021.png,x,0.9021,73,0,73,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_081.png,period,1.3055,74,0,74,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_011.png,x,1.1058,75,0,75,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_091.png,period,0.9032,76,0,76,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_031.png,x,1.1261,77,0,77,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_061.png,period,1.0044,78,0,78,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_081.png,period,1.1038,79,0,79,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_011.png,x,1.0898,80,0,80,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_091.png,period,1.1435,81,0,81,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_021.png,x,0.9624,82,0,82,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_051.png,x,1.7217,83,0,83,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_041.png,x,1.1296,84,0,84,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_091.png,period,1.0547,85,0,85,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_031.png,x,1.0854,86,0,86,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,rectangle_round_041.png,x,1.0856,87,0,87,0,1,,,
,,,,,,,,64,60fd21df909896d365321a20,2021-07-27_01h18.36.697,glasses,2021.1.4,Win32,60.07810153,1,,,,,,,,,,,,,,,,,,,correct,x,23.4836
