condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
upright_glasses,geometric_oval_001.png,geometric_oval_101.png,0,0,0,0,1,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,9.2266,0,0,0,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.548,0,1,1,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.8153,0,2,2,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,2.1834,0,3,3,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.6593,0,4,4,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.723,0,5,5,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.5112,0,6,6,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,2.2255,0,7,7,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,2.8181,0,8,8,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,2.9122,0,9,9,14,1,glasses1,3,1,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,2.0902,0,10,10,2,1,glasses1,4,6,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,2.6491,0,11,11,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,3.9559,0,12,12,33,1,glasses2,5,3,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.2438,0,13,13,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.4532,0,14,14,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.532,0,15,15,20,1,glasses2,4,6,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,3.3473,0,16,16,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.3422,0,17,17,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.6037,0,18,18,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,2.9983,0,19,19,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.6219,0,20,20,29,1,glasses2,6,4,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,2.2393,0,21,21,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,2.018,0,22,22,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.7801,0,23,23,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.6376,0,24,24,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,2.8802,0,25,25,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.3144,0,26,26,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.3656,0,27,27,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.6678,0,28,28,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,3.5359,0,29,29,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,x,1.4962,0,30,30,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,2.103,0,31,31,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.4821,0,32,32,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.5261,0,33,33,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.4021,0,34,34,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,period,1.7744,0,35,35,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,,,,,,,,,,,geometric_oval_101.png,period,7.454,0,0,0,0,1,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,,,,,,,,,,,geometric_oval_041.png,x,2.3946,1,0,1,0,1,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,,,,,,,,,,,geometric_oval_011.png,x,1.4259,2,0,2,0,1,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,,,,,,,,,,,geometric_oval_101.png,period,1.1279,3,0,3,0,1,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,,,,,,,,,,,geometric_oval_081.png,period,1.1273,4,0,4,0,1,,,
,,,,,,,,29,60fb4784c32491283cdea7e1,2021-07-26_22h14.00.768,glasses,2021.1.4,Win32,60.11421701,1,,,,,,,,,,,geometric_oval_031.png,x,1.1511,5,0,5,0,1,,,
