condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,2.0932,0,18,18,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,1.2366,0,19,19,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,1.5561,0,20,20,14,1,glasses1,3,1,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,x,1.1729,0,21,21,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,x,1.1893,0,22,22,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,x,1.5935,0,23,23,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,1.9288,0,24,24,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,x,0.5929,0,25,25,2,1,glasses1,4,6,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,x,0.6773,0,26,26,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,x,0.7698,0,27,27,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,0.9247,0,28,28,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,0.6208,0,29,29,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,0.5528,0,30,30,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,0.657,0,31,31,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,x,0.7076,0,32,32,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,0.768,0,33,33,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,period,1.1381,0,34,34,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,x,0.9608,0,35,35,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_041.png,x,5.2565,0,0,0,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_101.png,period,1.0595,1,0,1,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_061.png,x,1.6758,2,0,2,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_071.png,period,2.7069,3,0,3,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_031.png,x,1.017,4,0,4,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_001.png,x,1.1757,5,0,5,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.9904,6,0,6,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_051.png,x,0.8371,7,0,7,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_041.png,x,0.9449,8,0,8,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.7591,9,0,9,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.6332,10,0,10,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.8423,11,0,11,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.4411,12,0,12,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_051.png,x,0.6778,13,0,13,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.5925,14,0,14,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.5084,15,0,15,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.6109,16,0,16,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.5178,17,0,17,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_061.png,period,0.8419,18,0,18,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_061.png,period,0.6894,19,0,19,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.441,20,0,20,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.4924,21,0,21,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.5596,22,0,22,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.5877,23,0,23,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_041.png,x,0.5601,24,0,24,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.4833,25,0,25,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.4716,26,0,26,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.4973,27,0,27,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.4249,28,0,28,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.4633,29,0,29,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_051.png,x,0.8503,30,0,30,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.4822,31,0,31,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.3781,32,0,32,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_051.png,x,0.4256,33,0,33,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.6026,34,0,34,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.5194,35,0,35,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_051.png,x,0.3999,36,0,36,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_041.png,x,0.5846,37,0,37,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.4614,38,0,38,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.4348,39,0,39,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.5755,40,0,40,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.442,41,0,41,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.449,42,0,42,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_061.png,period,0.7174,43,0,43,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.4938,44,0,44,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.4087,45,0,45,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.5599,46,0,46,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_051.png,x,0.884,47,0,47,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.6027,48,0,48,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.592,49,0,49,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.4982,50,0,50,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.617,51,0,51,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_011.png,period,0.6525,52,0,52,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_001.png,x,2.1576,53,0,53,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_051.png,period,1.4663,54,0,54,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_011.png,x,0.7967,55,0,55,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_091.png,period,1.2605,56,0,56,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_041.png,x,0.617,57,0,57,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.5602,58,0,58,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.5092,59,0,59,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.4005,60,0,60,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.5941,61,0,61,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.4085,62,0,62,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_091.png,period,0.4949,63,0,63,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_041.png,x,0.4592,64,0,64,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_061.png,period,1.8476,65,0,65,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_061.png,period,0.9499,66,0,66,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.4941,67,0,67,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_041.png,period,2.4455,68,0,68,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.6251,69,0,69,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.5469,70,0,70,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_051.png,period,0.444,71,0,71,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_081.png,period,0.642,72,0,72,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_041.png,x,0.5512,73,0,73,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.6257,74,0,74,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.4836,75,0,75,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.5276,76,0,76,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.5477,77,0,77,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_101.png,period,0.8267,78,0,78,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_061.png,period,1.1364,79,0,79,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.5724,80,0,80,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_071.png,period,0.4817,81,0,81,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.5261,82,0,82,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.6237,83,0,83,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_021.png,x,0.6774,84,0,84,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_031.png,x,0.5353,85,0,85,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_001.png,x,0.3999,86,0,86,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,cateye_rectangle_061.png,period,0.693,87,0,87,0,1,,,
,,,,,,,,56,5c5f1e73ad90be00010286fe,2021-07-27_08h17.56.372,glasses,2021.1.4,Win32,59.31549914,1,,,,,,,,,,,,,,,,,,,correct,x,16.9752
