condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,x,3.029,0,20,20,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,x,2.045,0,21,21,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,13.028,0,22,22,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,2.175,0,23,23,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,2.224,0,24,24,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,2.361,0,25,25,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,2.344,0,26,26,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,2.466,0,27,27,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,2.276,0,28,28,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,1.612,0,29,29,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,x,3.313,0,30,30,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,1.948,0,31,31,20,1,glasses2,4,6,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,x,1.793,0,32,32,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,x,5.236,0,33,33,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,x,3.996,0,34,34,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,period,2.415,0,35,35,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_031.png,x,9.176,0,0,0,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_061.png,period,3.129,1,0,1,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_031.png,x,2.196,2,0,2,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_041.png,period,2.752,3,0,3,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_081.png,period,1.27,4,0,4,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_011.png,x,1.661,5,0,5,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_061.png,period,3.146,6,0,6,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_061.png,period,1.308,7,0,7,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_091.png,period,2.133,8,0,8,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_031.png,x,1.429,9,0,9,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_041.png,period,1.662,10,0,10,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_011.png,x,1.811,11,0,11,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_021.png,x,2.063,12,0,12,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_061.png,period,1.084,13,0,13,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_051.png,period,1.412,14,0,14,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_081.png,period,1.103,15,0,15,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_041.png,period,1.27,16,0,16,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_071.png,period,0.852,17,0,17,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_071.png,x,2.283,18,0,18,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_031.png,x,1.278,19,0,19,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_081.png,period,0.661,20,0,20,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_091.png,period,2.262,21,0,21,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_061.png,period,1.079,22,0,22,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_081.png,period,0.763,23,0,23,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_001.png,x,1.453,24,0,24,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_031.png,x,1.467,25,0,25,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_051.png,period,0.866,26,0,26,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_001.png,x,1.162,27,0,27,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_071.png,period,1.712,28,0,28,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_041.png,period,1.448,29,0,29,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_031.png,period,1.063,30,0,30,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_071.png,period,0.667,31,0,31,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_081.png,period,0.779,32,0,32,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_091.png,period,0.997,33,0,33,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_011.png,x,1.247,34,0,34,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_071.png,period,0.686,35,0,35,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_051.png,period,1.197,36,0,36,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_021.png,x,1.163,37,0,37,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_031.png,x,1.595,38,0,38,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_051.png,period,0.862,39,0,39,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_001.png,x,1.47,40,0,40,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_101.png,period,1.052,41,0,41,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_091.png,period,0.963,42,0,42,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_061.png,period,1.028,43,0,43,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_001.png,period,1.513,44,0,44,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_001.png,x,2.183,45,0,45,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_081.png,period,1.282,46,0,46,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_071.png,period,1.262,47,0,47,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_011.png,x,1.109,48,0,48,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_061.png,period,0.546,49,0,49,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_051.png,period,0.614,50,0,50,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_021.png,period,1.479,51,0,51,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_071.png,period,1.667,52,0,52,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_061.png,period,1.552,53,0,53,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_081.png,period,1.546,54,0,54,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_021.png,x,1.218,55,0,55,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_041.png,x,1.844,56,0,56,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_011.png,x,1.496,57,0,57,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_091.png,period,1.281,58,0,58,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_081.png,period,2.029,59,0,59,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_011.png,x,7.513,60,0,60,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_001.png,x,3.013,61,0,61,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_021.png,x,1.469,62,0,62,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_101.png,period,1.195,63,0,63,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_031.png,x,1.229,64,0,64,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_091.png,period,0.93,65,0,65,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_091.png,period,0.985,66,0,66,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_041.png,x,1.086,67,0,67,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_011.png,x,1.2,68,0,68,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_011.png,x,1.421,69,0,69,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_101.png,period,0.587,70,0,70,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_021.png,x,1.53,71,0,71,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_051.png,period,1.296,72,0,72,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_021.png,x,1.729,73,0,73,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_041.png,period,1.218,74,0,74,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_101.png,period,1.036,75,0,75,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_051.png,period,0.965,76,0,76,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_021.png,period,0.68,77,0,77,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_041.png,x,1.396,78,0,78,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_051.png,period,1.216,79,0,79,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_101.png,period,0.679,80,0,80,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_091.png,period,1.014,81,0,81,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_071.png,period,0.795,82,0,82,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_101.png,period,0.703,83,0,83,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_001.png,x,1.046,84,0,84,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_101.png,period,1.228,85,0,85,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_001.png,x,1.186,86,0,86,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,cateye_round_101.png,period,0.68,87,0,87,0,1,,,
,,,,,,,,15,60fdf887fd28db45d13af756,2021-07-27_00h12.44.583,glasses,2021.1.4,MacIntel,55.55555556,1,,,,,,,,,,,,,,,,,,,correct,x,17.854
