condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
face_inverted_glasses,geometric_rectangle_001.png,geometric_rectangle_101.png,0,0,0,0,1,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,6.662,0,0,0,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,3.367,0,1,1,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,3.238,0,2,2,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.387,0,3,3,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.622,0,4,4,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.98,0,5,5,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.157,0,6,6,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.88,0,7,7,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.106,0,8,8,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,1.971,0,9,9,29,1,glasses2,6,4,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.278,0,10,10,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,1.937,0,11,11,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,1.86,0,12,12,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,1.823,0,13,13,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.13,0,14,14,14,1,glasses1,3,1,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.076,0,15,15,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.339,0,16,16,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,3.46,0,17,17,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.125,0,18,18,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.757,0,19,19,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.022,0,20,20,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,1.907,0,21,21,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.273,0,22,22,2,1,glasses1,4,6,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.277,0,23,23,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.26,0,24,24,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.143,0,25,25,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,1.86,0,26,26,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.162,0,27,27,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.841,0,28,28,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.109,0,29,29,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.889,0,30,30,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,1.938,0,31,31,33,1,glasses2,5,3,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.494,0,32,32,20,1,glasses2,4,6,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,period,2.329,0,33,33,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.621,0,34,34,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,x,2.361,0,35,35,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_101.png,period,8.175,0,0,0,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_011.png,x,2.326,1,0,1,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_041.png,x,5.434,2,0,2,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_081.png,period,1.959,3,0,3,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_071.png,period,2.195,4,0,4,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_041.png,x,1.793,5,0,5,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_091.png,period,1.612,6,0,6,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_091.png,period,1.739,7,0,7,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_041.png,x,2.012,8,0,8,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_051.png,x,1.793,9,0,9,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_091.png,period,1.343,10,0,10,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_021.png,x,1.58,11,0,11,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_081.png,period,0.842,12,0,12,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_021.png,x,0.608,13,0,13,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_001.png,x,1.181,14,0,14,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_021.png,x,1.093,15,0,15,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_031.png,x,0.625,16,0,16,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_061.png,x,1.376,17,0,17,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_001.png,x,1.211,18,0,18,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_031.png,x,0.945,19,0,19,0,1,,,
,,,,,,,,50,60ff4422ea3fd36cefdec2bb,2021-07-26_22h17.30.045,glasses,2021.1.4,MacIntel,58.82352941,1,,,,,,,,,,,geometric_rectangle_051.png,x,1.027,20,0,20,0,1,,,
