condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
inverted_glasses,cateye_round_001.png,cateye_round_101.png,0,0,0,0,1,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,5.148,0,0,0,2,1,glasses1,4,6,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,2.072,0,1,1,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,2.09,0,2,2,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,2.454,0,3,3,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,5.341,0,4,4,14,1,glasses1,3,1,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.644,0,5,5,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,4,0,6,6,11,1,glasses1,6,4,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.38,0,7,7,30,1,glasses2,8,6,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.812,0,8,8,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.417,0,9,9,33,1,glasses2,5,3,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.839,0,10,10,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.891,0,11,11,3,1,glasses1,6,8,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.601,0,12,12,29,1,glasses2,6,4,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.427,0,13,13,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,2.002,0,14,14,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,2.669,0,15,15,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.9,0,16,16,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.702,0,17,17,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.718,0,18,18,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,5.161,0,19,19,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.99,0,20,20,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.116,0,21,21,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.758,0,22,22,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,2.215,0,23,23,12,1,glasses1,8,6,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.859,0,24,24,20,1,glasses2,4,6,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.658,0,25,25,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,3.244,0,26,26,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.332,0,27,27,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,2.383,0,28,28,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.517,0,29,29,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.93,0,30,30,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,1.742,0,31,31,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,2.818,0,32,32,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,2.609,0,33,33,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,period,1.444,0,34,34,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,x,2.91,0,35,35,7,1,glasses1,5,7,,,,,,,,,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,,,,,,,,,,,cateye_round_041.png,x,8.696,0,0,0,0,1,,,
,,,,,,,,59,60fef3717833ed62031f0d76,2021-07-26_22h18.14.142,glasses,2021.1.4,MacIntel,142.8571429,1,,,,,,,,,,,cateye_round_041.png,x,1.327,1,0,1,0,1,,,
