condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,2.4725,0,13,13,16,1,glasses1,7,5,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,3.1381,0,14,14,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,1.9185,0,15,15,26,1,glasses2,7,9,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,3.5712,0,16,16,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,1.6933,0,17,17,32,1,glasses2,3,1,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,3.4421,0,18,18,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,4.2494,0,19,19,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,1.657,0,20,20,25,1,glasses2,5,7,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,5.8783,0,21,21,23,1,glasses2,1,3,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,4.1445,0,22,22,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,2.1375,0,23,23,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,2.7235,0,24,24,15,1,glasses1,5,3,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,2.4132,0,25,25,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,2.2145,0,26,26,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,1.628,0,27,27,21,1,glasses2,6,8,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,1.6314,0,28,28,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,2.0515,0,29,29,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,2.2464,0,30,30,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,2.0315,0,31,31,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,1.2815,0,32,32,29,1,glasses2,6,4,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,1.5098,0,33,33,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,period,1.2883,0,34,34,34,1,glasses2,7,5,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,x,0.7668,0,35,35,6,1,glasses1,3,5,,,,,,,,,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_061.png,period,4.8906,0,0,0,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_101.png,period,2.7742,1,0,1,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_001.png,x,1.3814,2,0,2,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_081.png,period,1.3295,3,0,3,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_101.png,x,1.1179,4,0,4,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_071.png,period,2.0096,5,0,5,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_001.png,x,1.2453,6,0,6,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_041.png,x,1.3077,7,0,7,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_091.png,period,3.0924,8,0,8,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_091.png,period,1.0116,9,0,9,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_071.png,x,1.535,10,0,10,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_081.png,period,3.114,11,0,11,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_031.png,x,0.9958,12,0,12,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_071.png,x,2.6464,13,0,13,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_041.png,x,1.1059,14,0,14,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_021.png,x,1.0359,15,0,15,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_091.png,x,2.5246,16,0,16,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_031.png,x,2.6047,17,0,17,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_041.png,period,2.026,18,0,18,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_051.png,x,1.0572,19,0,19,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_101.png,x,2.8433,20,0,20,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_091.png,period,1.1806,21,0,21,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_041.png,x,1.1081,22,0,22,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_061.png,x,1.1973,23,0,23,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_021.png,x,1.4857,24,0,24,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_001.png,x,1.2173,25,0,25,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_061.png,period,1.1957,26,0,26,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_011.png,x,1.1151,27,0,27,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_011.png,x,1.4536,28,0,28,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_001.png,x,2.757,29,0,29,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_091.png,x,2.2492,30,0,30,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_011.png,x,2.3447,31,0,31,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_081.png,period,1.3916,32,0,32,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_011.png,x,2.3643,33,0,33,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_001.png,x,2.1099,34,0,34,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_071.png,period,1.3123,35,0,35,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_101.png,period,1.3609,36,0,36,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_041.png,period,1.5932,37,0,37,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_091.png,period,1.6141,38,0,38,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_041.png,period,1.325,39,0,39,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_051.png,period,1.4077,40,0,40,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_051.png,period,1.8307,41,0,41,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_001.png,x,1.2223,42,0,42,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_101.png,period,1.1613,43,0,43,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_091.png,period,1.3799,44,0,44,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_061.png,period,1.6158,45,0,45,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_071.png,period,2.0464,46,0,46,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_061.png,x,1.5343,47,0,47,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_081.png,period,1.6906,48,0,48,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_101.png,period,1.7069,49,0,49,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_021.png,x,1.2661,50,0,50,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_051.png,x,1.3571,51,0,51,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_031.png,x,1.4284,52,0,52,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_101.png,period,1.223,53,0,53,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_031.png,x,1.3149,54,0,54,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_051.png,x,1.34,55,0,55,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_071.png,period,1.5702,56,0,56,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_091.png,period,1.2835,57,0,57,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_101.png,period,1.3835,58,0,58,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_041.png,period,1.4035,59,0,59,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_081.png,period,1.4758,60,0,60,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_001.png,x,1.1651,61,0,61,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_021.png,x,1.2624,62,0,62,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_081.png,period,1.1859,63,0,63,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_021.png,period,1.1034,64,0,64,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_051.png,period,1.3206,65,0,65,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_001.png,x,1.0676,66,0,66,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_021.png,period,1.8708,67,0,67,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_011.png,x,0.9175,68,0,68,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_051.png,x,1.7474,69,0,69,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_031.png,period,1.0861,70,0,70,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_021.png,period,1.1244,71,0,71,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_071.png,x,1.3069,72,0,72,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_011.png,x,1.1052,73,0,73,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_051.png,period,1.0998,74,0,74,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_031.png,period,1.35,75,0,75,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_071.png,period,1.3163,76,0,76,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_081.png,period,1.4128,77,0,77,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_031.png,period,1.4229,78,0,78,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_061.png,period,1.3673,79,0,79,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_061.png,x,1.1371,80,0,80,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_031.png,x,1.2697,81,0,81,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_011.png,x,1.0749,82,0,82,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_061.png,x,1.3509,83,0,83,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_041.png,x,1.3576,84,0,84,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_021.png,x,1.1258,85,0,85,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_081.png,x,0.6029,86,0,86,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,cateye_square_011.png,period,1.2796,87,0,87,0,1,,,
,,,,,,,,10,60ff7ef275075739a90ad8f4,2021-07-27_01h12.17.886,glasses,2021.1.4,Win32,143.8848921,1,,,,,,,,,,,,,,,,,,,correct,period,16.7279
