condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,0.8912,0,23,23,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.3585,0,24,24,4,1,glasses1,8,10,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,2.4359,0,25,25,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.8742,0,26,26,9,1,glasses1,2,0,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,2.3193,0,27,27,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.8198,0,28,28,22,1,glasses2,8,10,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.5184,0,29,29,8,1,glasses1,7,9,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,0.774,0,30,30,10,1,glasses1,4,2,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,0.9345,0,31,31,17,1,glasses1,9,7,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,2.5231,0,32,32,1,1,glasses1,2,4,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,x,1.6193,0,33,33,5,1,glasses1,1,3,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,period,1.4829,0,34,34,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,x,2.8005,0,35,35,0,1,glasses1,0,2,,,,,,,,,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_051.png,x,7.1037,0,0,0,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_091.png,period,1.9937,1,0,1,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_081.png,period,1.4443,2,0,2,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_061.png,period,1.4937,3,0,3,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_041.png,period,1.6432,4,0,4,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_031.png,period,1.4296,5,0,5,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_081.png,period,1.1448,6,0,6,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_011.png,period,1.964,7,0,7,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_011.png,period,1.4304,8,0,8,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_101.png,period,1.2612,9,0,9,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_101.png,period,0.666,10,0,10,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_061.png,period,1.3109,11,0,11,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_021.png,period,0.7822,12,0,12,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_031.png,period,1.6457,13,0,13,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_101.png,period,1.2964,14,0,14,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_051.png,period,1.2955,15,0,15,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_051.png,period,1.0825,16,0,16,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_011.png,x,1.1601,17,0,17,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_041.png,period,1.1599,18,0,18,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_031.png,x,1.4461,19,0,19,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_021.png,x,1.1118,20,0,20,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_011.png,x,1.1334,21,0,21,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_091.png,period,1.1164,22,0,22,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_091.png,period,1.1676,23,0,23,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_061.png,period,1.1825,24,0,24,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_041.png,period,1.2652,25,0,25,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_071.png,period,1.1603,26,0,26,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_031.png,x,1.1589,27,0,27,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_001.png,x,1.0286,28,0,28,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_001.png,x,1.0528,29,0,29,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_001.png,x,1.0657,30,0,30,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_051.png,x,1.0289,31,0,31,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_021.png,x,1.0165,32,0,32,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_061.png,x,1.0622,33,0,33,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_071.png,x,1.0615,34,0,34,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_001.png,x,1.0953,35,0,35,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_021.png,x,1.0107,36,0,36,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_001.png,x,1.0708,37,0,37,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_001.png,x,1.038,38,0,38,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_101.png,period,1.0469,39,0,39,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_091.png,period,1.0629,40,0,40,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_081.png,period,1.0793,41,0,41,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_041.png,period,1.1135,42,0,42,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_021.png,x,0.744,43,0,43,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_101.png,period,0.6618,44,0,44,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_041.png,x,0.8632,45,0,45,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_021.png,x,0.8776,46,0,46,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_051.png,period,0.5463,47,0,47,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_081.png,period,0.5785,48,0,48,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_091.png,period,0.6136,49,0,49,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_081.png,period,0.5131,50,0,50,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_071.png,x,0.8477,51,0,51,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_031.png,x,0.758,52,0,52,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_101.png,period,0.7649,53,0,53,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_011.png,x,0.646,54,0,54,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_091.png,period,0.6949,55,0,55,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_061.png,period,0.8449,56,0,56,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_101.png,period,0.6453,57,0,57,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_021.png,x,0.6483,58,0,58,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_071.png,period,0.6117,59,0,59,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_041.png,x,0.5647,60,0,60,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_011.png,x,0.7098,61,0,61,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_081.png,period,0.5629,62,0,62,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_091.png,period,0.6138,63,0,63,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_071.png,period,0.7086,64,0,64,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_071.png,period,0.5529,65,0,65,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_001.png,x,0.5015,66,0,66,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_061.png,period,0.6322,67,0,67,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_051.png,period,0.5593,68,0,68,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_071.png,period,0.5288,69,0,69,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_011.png,x,0.5627,70,0,70,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_091.png,period,0.8114,71,0,71,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_041.png,x,1.6794,72,0,72,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_071.png,period,1.7137,73,0,73,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_081.png,period,0.593,74,0,74,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_101.png,period,0.5319,75,0,75,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_031.png,x,0.5796,76,0,76,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_051.png,x,0.6967,77,0,77,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_081.png,period,0.7752,78,0,78,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_021.png,x,0.6753,79,0,79,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_061.png,x,0.512,80,0,80,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_041.png,x,0.4784,81,0,81,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_001.png,x,0.4987,82,0,82,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_031.png,x,0.6101,83,0,83,0,1,,,
,,,,,,,,13,60ff1c488f0f9a5ad9057ea8,2021-07-26_22h12.19.043,glasses,2021.1.4,MacIntel,60.0024001,1,,,,,,,,,,,cateye_square_051.png,x,0.4634,84,0,84,0,1,,,
