condition,glasses1,glasses2,begin_loop.thisRepN,begin_loop.thisTrialN,begin_loop.thisN,begin_loop.thisIndex,begin_loop.ran,participant,PROLIFIC_ID*,date,expName,psychopyVersion,OS,frameRate,session,similarity_resp.keys,similarity_resp.rt,bl_loop.thisRepN,bl_loop.thisTrialN,bl_loop.thisN,bl_loop.thisIndex,bl_loop.ran,ask_glasses,glasses_left_num,glasses_right_num,classification_glasses,class_resp.keys,class_resp.rt,class_loop.thisRepN,class_loop.thisTrialN,class_loop.thisN,class_loop.thisIndex,class_loop.ran,manipulation_check,key_resp_3.keys,key_resp_3.rt
face_upright_glasses,geometric_round_001.png,geometric_round_101.png,0,0,0,0,1,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,period,4.1718,0,0,0,31,1,glasses2,10,8,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,x,2.8408,0,1,1,35,1,glasses2,9,7,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,x,2.1477,0,2,2,27,1,glasses2,2,0,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,period,2.4199,0,3,3,13,1,glasses1,10,8,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,x,2.0922,0,4,4,19,1,glasses2,2,4,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,period,2.9378,0,5,5,18,1,glasses2,0,2,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,period,1.7224,0,6,6,28,1,glasses2,4,2,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,x,2.047,0,7,7,24,1,glasses2,3,5,,,,,,,,,,,
,,,,,,,,12,60fd9e1d5aa5f68b2635675b,2021-07-27_01h12.21.840,glasses,2021.1.4,Win32,143.7814522,1,period,1.7988,0,8,8,17,1,glasses1,9,7,,,,,,,,,,,
